"%s (Default Template from Locale)","%s (Standaard sjabloon van Locatie)"
"%s cache type(s) disabled.","%s cachetype(s) uitgeschakeld."
"%s cache type(s) enabled.","%s cachetype(s) ingeschakeld."
"%s cache type(s) refreshed.","%s cache-type(s) vernieuwd."
"(For US 2-letter state names)","(Voor 2-letter-codes van staten in VS)"
"(If left empty will be auto-generated)","(Als u deze leeg laat, wordt er een gegenereerd)"
"(Leave empty for first spreadsheet)","(Laat leeg voor eerste spreadsheet)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Producten worden toegevoegd/ge&uuml;pdate naar deze winkel als de kolom Winkel ontbreekt of  leeg is in het importbestand.)"
"(Starting with)","(Beginnend met)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Bij &34;Nee &34; worden alleen ingedeelde velden ge&iuml;mporteerd. Gebruik voor indelen &34;kolom1 &34;,  &34;kolom &34;, etc.)"
"(You have to increase php memory_limit before changing this value)","(U moet de php memory_limit verhogen voordat u deze waarde verandert.)"
"(\\t for tab)","(\\t voor tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Als het indexeren in uitvoering is, zal het worden beëindigd en een nieuw indexeerproces zal starten."
"* Required Fields","* Verplichte velden"
"-- Not Selected --","-- Niet Geselecteerd --"
"-- Please Select --","-- Selecteer --"
"-- Please select --","-- Selecteer --"
"--Please Select--","--Maak een keuze--"
"-- Please Select a Category --","-- Selecteer een categorie --"
"-- Please Select Billing Agreement--","-- Selecteer incasso-overeenkomst--"
"1 Hour","1 uur"
"2 Hours","2 uur"
"2FA verification code is invalid.","2FA verification code is invalid."
"2YTD","Afgelopen 2 jaar."
"6 Hours","6 uur"
"12 Hours","12 uur"
"12h AM/PM","12uur Ochtend/Avond"
"24 Hours","24 uur"
"24h","24uur"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Error</h1><p>Pagina niet gevonden.</p>"
"<strong>%s</strong> requests access to your account","<strong>%s</strong> vraagt toegang tot uw account"
"Abandoned Carts","Achtergelaten winkelwagens"
"Access Denied","Toegang Geweigerd"
"Access denied","Toegang geweigerd"
"Access denied.","Toegang geweigerd."
"Account Created in:","Account gemaakt in:"
"Account Created on (%s):","Account gemaakt op (%s):"
"Account Created on:","Account gemaakt op:"
"Account Information","Accountinformatie"
"Account Status","Accountinstellingen"
"Account status","Account-status"
"Action","Actie"
"Actions","Acties"
"Actions XML","Acties XML"
"Active","Actief"
"Add","Toevoegen"
"Add after","Toevoegen na"
"Add Exception","Uitzondering toevoegen"
"Add Field Mapping","Veldverwijzingen toevoegen"
"Add Field with URL:","Veld met URL toevoegen"
"Additional Cache Management","Additionele cacheopties"
"Add New","Voeg nieuwe toe"
"Add New Block","Nieuw blok toevoegen"
"Add New Image","Nieuwe afbeelding toevoegen"
"Add New Profile","Nieuw profiel toevoegen"
"Add New Role","Nieuwe rol toevoegen"
"Add New Template","Nieuw sjabloon toevoegen"
"Add New URL Rewrite","Voeg nieuwe URL Rewrite toe"
"Add New User","Nieuwe gebruiker toevoegen"
"Add New Variable","Voeg nieuwe variabele toe"
"Add new variable","Voeg nieuwe variabele toe"
"Add Products","Voeg producten toe"
"Address Type:","Adrestype:"
"Add URL Rewrite","URL Rewrite toevoegen"
"Add URL Rewrite for a Category","Voeg URL Rewrite toe voor categorie"
"Add URL Rewrite for a Product","Voeg URL Rewrite toe voor product"
"Admin","Beheerder"
"Advanced Profiles","Geavanceerde profielen"
"After authorization application will have access to you account.","Na autorisatie zal de applicatie toegang hebben tot uw account."
"Alert","Waarschuwing"
"All","Alle"
"All Allowed Countries","Alle toegestane landen"
"All Cache","Gehele cache"
"All countries","Alle landen"
"All fields","Alle velden"
"Allowed","Toegestaan"
"All possible rates were fetched, please click on ""Save"" to apply","Alle mogelijke tarieven werden opgehaald, klik op ""Opslaan"" om toe te passen"
"All rates were fetched, please click on ""Save"" to apply","Alle tarieven werden opgehaald, klik op ""Opslaan"" om toe te passen"
"All Reviews","Alle reviews"
"All Store Views","Alle Winkelaanzichten"
"All Tags","Alle tags"
"All valid rates have been saved.","Alle beoordelingen zijn opgeslagen."
"All Websites","Alle Websites"
"Always (during development)","Altijd (tijdens ontwikkeling)"
"Amounts","Bedragen"
" and ","en"
"An error has occured while syncronizing media storages.","Een fout heeft zich voorgedaan tijdens het synchroniseren van mediabibliotheken."
"An error occurred while adding condition.","Er is een fout opgetreden tijdens het toevoegen van een voorwaarde."
"An error occurred while clearing the configurable swatches image cache.","Er is een fout opgetreden bij het wissen van de configurabele swatches-afbeeldingcache."
"An error occurred while clearing the image cache.","Er is een fout opgetreden bij het vernieuwen van de afbeeldingen cache."
"An error occurred while clearing the minified CSS/JS cache.","An error occurred while clearing the minified CSS/JS cache."
"An error occurred while deleting email template data. Please review log and try again.","Er is een fout opgetreden bij het verwijderen van e-mail sjabloongegevens. Controleer het logboek en probeer het opnieuw."
"An error occurred while deleting record(s).","Er is een fout opgetreden tijdens het verwijderen van record(s)."
"An error occurred while deleting this role.","Er is een fout opgetreden bij het verwijderen van deze rol"
"An error occurred while deleting this set.","Er is een fout opgetreden tijdens het verwijderen van deze set."
"An error occurred while deleting this template.","Er is een fout opgetreden tijdens het verwijderen van deze sjabloon."
"An error occurred while deleting URL Rewrite.","Er is een fout opgetreden bij het verwijderen van URL Rewrite."
"An error occurred while finishing process. Please refresh the cache","Er is een fout opgetreden tijdens het voltooien van het proces. Verwijder de cache alstublieft."
"An error occurred while logging in.","Er is een fout opgetreden tijdens het inloggen."
"An error occurred while rebuilding the catalog index.","Een fout is opgetreden tijdens het opnieuw opbouwen van de catalogusindex."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Er is een fout opgetreden tijdens het opnieuw opbouwen van de CatalogInventory-voorraadstatus."
"An error occurred while rebuilding the flat catalog category.","Er is een fout opgetreden tijdens het opnieuw opbouwen van de vlakke cataloguscategorie."
"An error occurred while rebuilding the flat product catalog.","Er is een fout opgetreden tijdens het opnieuw samenstellen van de platte productcatalogus."
"An error occurred while rebuilding the search index.","Een fout is opgetreden tijdens het opnieuw opbouwen van de zoekindex."
"An error occurred while refreshing roles.","Er is een fout opgetreden tijdens het vernieuwen van rollen."
"An error occurred while refreshing the Catalog Rewrites.","Er is een fout opgetreden tijdens het vernieuwen van de Catalogus herschrijven."
"An error occurred while refreshing the catalog rewrites.","Een fout is opgetreden tijdens het vernieuwen van de catalogus herschrijvingen."
"An error occurred while refreshing the Layered Navigation indices.","Er is een fout opgetreden tijdens het vernieuwen van de Gegroepeerde Navigatie-indexen."
"An error occurred while refreshing the layered navigation indices.","Een fout is opgetreden tijdens het vernieuwen van de gefilterde navigatie-indexen."
"An error occurred while saving account.","Er is een fout opgetreden bij het opslaan van dit account"
"An error occurred while saving review.","Er is een fout opgetreden tijdens het opslaan van de beoordeling."
"An error occurred while saving the customer.","Er is een fout opgetreden tijdens het opslaan van de klant."
"An error occurred while saving this configuration:","Een fout is opgetreden tijdens het opslaan van deze configuratie:"
"An error occurred while saving this role.","Er is een fout opgetreden bij het opslaan van deze rol."
"An error occurred while saving this template.","Er is een fout opgetreden tijdens het opslaan van deze sjabloon."
"An error occurred while saving URL Rewrite.","Er is een fout opgetreden tijdens het opslaan van URL Rewrite."
"An error occurred while updating the selected review(s).","Er is een fout opgetreden tijdens het bijwerken van de geselecteerde beoordeling(en)."
"Any","Elke"
"Any Attribute Set","Iedere attributen-set"
"Any Group","Elke groep"
"Any Status","Elke status"
"Any Type","Elk type"
"Any Visibility","Elke zichtbaarheid"
"API Key","API-sleutel"
"API Key Confirmation","API-sleutelbevestiging"
"Archive file name:","Bestandsnaam archief:"
"Area","Gebied"
"Are you sure you want to do this?","Weet u zeker dat u dit wilt doen?"
"ASCII","ASCII"
"As low as:","Slechts"
"Assigned","Toegewezen"
"Associated Tags","Gerelateerde Tags"
"At least one currency has to be allowed.","Ten minste één valuta moet worden toegestaan."
"Attributes","Attributen"
"Attribute Set Name:","Naam attributen-set:"
"A user with the same user name or email already exists.","Een gebruiker met deze gebruikersnaam of dit emailadres bestaat reeds."
"Authorization confirmed","Autorisatie bevestigd"
"Authorize","Autoriseer"
"Authorize application","Autoriseer toepassing"
"Authorized OAuth Tokens","Autoriseerde OAuth-tokens"
"Automatic (equalize price ranges)","Automatisch (equalize price ranges)"
"Automatic (equalize product counts)","Automatisch (equalize product counts)"
"Average Order Amount","Gemiddeld bestelbedrag"
"Average Orders","Gemiddeld aantal orders"
"b","B"
"Back","Terug"
"Backend Locale","Achtergrond Lokale"
"Back to Login","Terug naar log-in venster"
"Base currency","Basis-valuta"
"Bcc","Bcc (Blinde kopie)"
"Bestsellers","Meest verkochte producten"
"Billing Address","Factuuradres"
"Billing Address: ","Factuuradres: "
"Billing Agreement","Incasso-overeenkomt"
"Billing Agreements","Incasso-overeenkomsten"
"BINARY","BINAIR"
"Block Details","Blok Details"
"Block has been deleted.","Blok is verwijderd."
"Block Information","Blok informatie"
"Block Name","Bloknaam"
"Block Name is disallowed.","Bloknaam is niet toegestaan."
"Block Name is incorrect.","Bloknaam is onjuist."
"Block Name is required field.","Bloknanaam is een verplicht veld."
"Blocks","Blokken"
"Both (without and with tax)","Beide (met en zonder BTW)"
"Browse Files...","Blader door bestanden..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Een bundel met dynamische prijzen kan geen eigen opties bevatten. Opties worden niet opgeslagen."
"By Email","Per E-mail"
"By IP","Via IP"
"By IP and Email","Via IP en Email"
"Cache Control","Beheer cache"
"Cache Control (beta)","Cache-instellingen (beta)"
"Cache Management","Cache beheer"
"Cache Type","Cache Soort"
"Cancel","Annuleren"
"Cannot add new comment.","Kan nieuwe opmerking niet toevoegen."
"Cannot add tracking number.","Kan geen traceernummer toevoegen"
"Cannot create an invoice without products.","Kan geen factuur maken zonder producten."
"Cannot create credit memo for the order.","Kan geen kredietnota maken voor de bestelling."
"Cannot delete the design change.","Kan het ontwerpwijziging niet verwijderen."
"Cannot delete tracking number.","Kan geen volgnummer verwijderen."
"Cannot do shipment for the order.","Kan geen verzendopdracht voor deze order aanmaken"
"Cannot do shipment for the order separately from invoice.","Kan geen verzendopdracht aanmaken zonder factuur"
"Cannot initialize shipment for adding tracking number.","Kan geen verzending initialiseren voor het toevoegen van een tracknummer."
"Cannot initialize shipment for delete tracking number.","Kan geen verzending initialiseren voor verwijderd tracknummer."
"Cannot load track with retrieving identifier.","Kan geen spoor laden met het ophalen van de identifier."
"Cannot retrieve tracking number detail.","Kan geen trackingnummerdetails ophalen."
"Cannot save shipment.","Kan deze zending niet opslaan"
"Cannot save the credit memo.","Kan kredietnota niet opslaan."
"Cannot send shipment information.","Kan de verzend details niet versturen"
"Cannot update item quantity.","Kan de aantallen niet wijzigen"
"Cannot update the item's quantity.","Kan het aantal van het item niet bijwerken."
"Card Verification Number","Verificatienummer"
"Catalog","Catalogus"
"Catalog Price Rules","Catalogusprijs Regels"
"Catalog Rewrites","URL-herschrijvingen"
"Categories","Categorieën"
"Category","Categorie"
"Category:","Categorie:"
"Change Password","Change Password"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Grafiek is uitgeschakeld. Als u de grafiek wilt inschakelen, klik <a href=""%s"">hier</a>."
"Checkbox","Selectievakje"
"Child Transactions","Bijbehorende transacties"
"Choose an attribute","Attribuut kiezen"
"Choose Store View:","Selecteer Winkelaanzicht:"
"Chosen category does not associated with any website, so url rewrite is not possible.","Geselecteerde categorie is niet gekoppeld aan een website, dus url herschrijven is niet mogelijk."
"Chosen product does not associated with any website, so url rewrite is not possible.","Geselecteerd product is niet gekoppeld aan een website, dus url rewrite is niet mogelijk."
"Clear","Legen"
"Close","Sluiten"
"close","Sluiten"
"CMS","CMS"
"Code","Interne naam"
"Comment text field cannot be empty.","Reactietekstveld kan niet leeg zijn."
"Complete","Voltooid"
"Config form fieldset clone model required to be able to clone fields","Configuratie form fieldset clone model verplicht om velden te kunnen kopieren."
"Configuration","Configuratie"
"Confirmation Of Authorization","Bevestiging van autorisatie"
"Confirmed email:","Bevestigde email:"
"Confirm New Password","Bevestig nieuw wachtwoord"
"Confirm token authorization for admin","Bevestig token autorisatie voor beheerder"
"Confirm token authorization Pop Up for admin","Bevestig token autorisatie Pop-up voor beheerder"
"Continue","Doorgaan"
"Convert to Plain Text","Omzetten naar platte tekst"
"Country","Land"
"Country:","Land:"
"Coupons","Kortingsbonnen"
"Create","Creëren"
"Created At","Aangemaakt Op"
"Create DB Backup","Database backup aanmaken"
"Create New Attribute","Nieuw attribuut aanmaken"
"Create URL Rewrite:","Maak URL herschrijving:"
"Credit Card %s","Creditkaart %s"
"Credit Card Number","Kredietkaartnummer"
"Credit Card Type","Kredietkaart type"
"Credit memo #%s comment added","Kredietnota #%s opmerking toegevoegd"
"Credit memo #%s created","Kredietnota #%s aangemaakt"
"Credit memo's total must be positive.","Creditnota's totaal moet positief zijn."
"Credit Memo History","Creditfactuur-geschiedenis"
"Credit Memos","Creditfacturen"
"Credit Memo Totals","Creditfactuur-totalen"
"CRITICAL","KRITIEK"
"Critical","Kritiek"
"critical","kritisch"
"CSV","csv"
"CSV / Tab separated","CSV / Tab-gescheiden"
"Currency","Valuta"
"Currency ""%s"" is used as %s in %s.","Valuta ""%s"" wordt gebruikt als %s in %s."
"Currency doesn't exist.","Valuta bestaat niet."
"Currency Information","Valuta-gegevens"
"Current Admin Password","Huidig beheerwachtwoord"
"Current Configuration Scope:","Scope huidige configuratie"
"Current Month","Huidige maand"
"Custom","Aangepast"
"Customer","Klant"
"Customer Group:","Klantgroep:"
"Customer Groups","Klantengroepen"
"Customer Name","Naam klant"
"Customer Reviews","Klantenreviews"
"Customers","Klanten"
"Customers by Number of Orders","Klanten o.b.v. bestellingen"
"Customers by Orders Total","Klanten o.b.v. orderwaarde"
"Customer Shopping Carts","Winkelwagens van klant"
"Customer Since:","Klant sinds:"
"Customer Tax Classes","Klant BTW-tariefgroepen"
"Customer with the same email already exists.","Er is al een klant met hetzelfde e-mail adres."
"Custom Variable ""%s""","Aangepaste Variabele ""%s"""
"Custom Variables","Custom Variabelen"
"Dashboard","Dashboard"
"Database","Database"
"Dataflow - Advanced Profiles","Dataflow - Geavanceerde Profielen"
"Dataflow - Profiles","Dataflow - Profielen"
"Data Format","Gegevensformaat"
"Data transfer:","Gegevensoverdracht:"
"Date","Datum"
"Date & Time","Datum & Tijd"
"Date Added","Datum toegevoegd"
"Date Updated","Datum bijgewerkt"
"Day","Dag"
"Debug","Fouten opsporen"
"Decimal separator:","Decimaal scheidingsteken:"
"Default (Admin) Values","Standaard (Admin) waarden"
"Default Billing Address","Standaard factuuradres"
"Default Config","Standaard configuratie"
"Default display currency ""%s"" is not available in allowed currencies.","Standaardweergavemunt ""%s"" is niet beschikbaar in toegestane valuta's."
"Default scope","Standaard-scope"
"Default Template from Locale","Standaard-template a.d.v. Lokalisatie"
"Default Values","standaardwaarden"
"Delete","Verwijderen"
"Delete %s","%s verwijderen"
"Delete %s '%s'","%s, %s verwijderen"
"Delete Block","Blok verwijderen"
"Delete File","Bestand verwijderen"
"Delete Image","Verwijder afbeelding"
"Delete Profile","Profiel verwijderen"
"Delete Role","Rol verwijderen"
"Delete Store","Winkel verwijderen"
"Delete Store View","Winkelaanzicht verwijderen"
"Delete Template","Sjabloon verwijderen"
"Delete User","Gebruiker verwijderen"
"Delete Variable","Verwijder Variabele"
"Delete Website","Website verwijderen"
"Description","Omschrijving"
"Design","Ontwerp"
"Details","Gegevens"
"Direction:","Richting:"
"Disable","Deactiveer"
"Disabled","Uitgeschakeld"
"Disallowed block name for frontend.","Niet-toegestane bloknaam voor frontend."
"Display default currency","Standaardvaluta weergeven"
"Do nothing","Do nothing"
"Download","Downloads"
"Downloads","downloads"
"Do you really want to KILL parallel process and start new indexing process?","Wilt u een parallel proces echt stopzetten en opnieuw gaan indexeren?"
"Drop-down","Uitklapmenu"
"Edit","Bewerken"
"Edit Block","Blok bewerken"
"Edit Block '%s'","Blok '%s' bewerken"
"Edit Design Change","Design wijziging bewerken"
"Edit Email Template","E-mail-sjabloon bewerken"
"Edit Order","Bestelling bewerken"
"Edit Queue","Wachtrij bewerken"
"Edit Review","Bewerk review"
"Edit Role","Wijzig rol"
"Edit Store View","Winkelaanzicht bewerken"
"Edit System Template","Systeem-sjabloon bewerken"
"Edit Template","Template bewerken"
"Edit URL Rewrite","Bewerk URL Rewrite"
"Edit User","Gebruiker bewerken"
"Edit User '%s'","Gebruiker '%s'"
"Edit Variable","Bewerk Variabele"
"Edit Variable '%s'","Bewerk Variabele '%s'"
"Edit Website","Website wijzigen"
"Email","E-mail"
"Email:","E-mail:"
"Email Address:","Emailadres:"
"Emergency","Noodgeval"
"Enable","Activeer"
"Enable 2FA","Enable 2FA"
"Enabled","Ingeschakeld"
"Enable Password Authentication","Enable Password Authentication"
"Enclose Values In:","Voeg waarden bij in:"
"Enter current password and press ""Save Account"" to confirm passkey change.","Enter current password and press ""Save Account"" to confirm passkey change."
"Entity Attributes","Eenheidattributen"
"Entity Type","Eenheid Type"
"Entity type:","Entiteittype:"
"Error","Foutmelding"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","voorbeeld: ""sitemap/"" of ""/"" voor basispad. (Pad moet schrijfbaar zijn.)"
"example: sitemap.xml","voorbeeld: sitemap.xml"
"Excel XML","Excel XML"
"Excl. Tax","Excl. BTW"
"Excl. Tax:","Excl. BTW:"
"Expiration Date","Vervaldatum"
"Export","Exporteer"
"Export:","Exporteren:"
"Export CSV","CSV exporteren"
"Export Filters","Filters exporteren"
"Export to:","Exporteer naar:"
"Failed","Mislukt"
"failed","mislukt"
"Failed to add a product to cart by id ""%s"".","Mislukt om een product aan winkelwagen toe te voegen door id ""%s""."
"Failed to cancel the billing agreement.","Mislukt om de betalingsovereenkomst te annuleren."
"Failed to delete the billing agreement.","Mislukt om de betalingsovereenkomst te verwijderen."
"Failed to update the profile.","Mislukt om het profiel bij te werken."
"Field","Veld"
"Field Mapping","Veldindeling"
"File","Bestand"
"File Information","Bestandsgegevens"
"File mode","Bestandsmodus"
"File name:","Bestandsnaam:"
"File size should be more than 0 bytes","Bestandsgrootte zou meer dan 0 bytes moeten zijn"
"File System","Bestandsysteem"
"Finished profile execution.","Klaar met uitvoeren van profiel."
"First Invoice Created Date","Eerste factuur aangemaakt op"
"First Name","Voornaam"
"First Name:","Voornaam:"
"First Name is required field.","Voornaam is een verplicht veld."
"Fixed","Vast"
"Flush Catalog Images Cache","Leeg Catalogus Afbeeldingen Cache"
"Flush Minified CSS/JS Cache","Flush Minified CSS/JS Cache"
"Flush Swatch Images Cache","Wis Swatch Afbeeldingen Cache"
"For category","Voor categorie"
"Forgot Admin Password","Wachtwoord van Beheerder Vergeten"
"Forgot your password?","Wachtwoord vergeten?"
"Forgot your user name or password?","Wachtwoord of gebruikersnaam vergeten?"
"For product","Voor product"
"From","Van"
"from","van"
"FTP Host[:Port]","FTP Host[:Poort]"
"Gb","Gigabyte"
"General Information","Algemene informatie"
"Give the verifier code to application administrator","Geef de verificatiecode aan de applicatiebeheerder"
"GLOBAL","WORLDWIJD"
"Global Attribute","Globaal attribuut"
"Global Record Search","Doorzoek de hele site"
"Global Search","Globale zoektocht"
"Google Sitemaps","Google Sitemap"
"Go to messages inbox","Ga naar berichteninbox"
"Go to notifications","Ga naar meldingen"
"Grand Total","Eindtotaal"
"Grid (default) / List","Tabel (standaard) / lijst"
"Grid Only","Alleen tabel"
"Group:","Groep:"
"Guest","Bezoeker"
"Helper attributes should not be used in custom layout updates.","Hulpattributen moeten niet worden gebruikt in aangepaste lay-outupdates."
"Helper for options rendering doesn't implement required interface.","Hulpmiddel voor optiesweergave implementeert niet het vereiste interface."
"Home","Thuis"
"HTTP (unsecure)","HTTP (onveilig)"
"HTTPS (SSL)","HTTPS (SSL)"
"ID","ID"
