"A block identifier with the same properties already exists in the selected store.","Ein Blockbezeichner mit den selben Einstellungen existiert für den ausgewählten Store bereits."
"Action","Aktion"
"Add New Block","Neuen Block hinzufügen"
"Add New Page","Neue Seite hinzufügen"
"A directory with the same name already exists. Please try another folder name.","Ein Verzeichnis mit dem gleichen Namen existiert bereits. Bitte wählen Sie einen anderen Verzeichnisnamen."
"All Countries","Alle Länder"
"Anchor Custom Text","Individueller Anker Text"
"Anchor Custom Title","Individueller Link-Text"
"An error occurred while saving the page.","Beim Speichern der Seite ist ein Fehler aufgetreten."
"A page URL key for specified store already exists.","Ein Seiten-URL-Bezeichner für den ausgewählten Store existiert bereits."
"Are you sure you want to delete current folder?","Sind Sie sicher, dass Sie das ausgewählten Verzeichnis löschen möchten?"
"Are you sure you want to delete the selected file?","Sind Sie sicher, dass Sie die ausgewählte Datei löschen möchten?"
"Block","Blockieren"
"Block Information","Block-Information"
"Block Title","Block-Titel"
"Cannot create new directory.","Neues Verzeichnis konnte nicht angelegt werden."
"Cannot delete directory %s.","Verzeichnis konnte nicht gelöscht werden"
"Cannot delete page, it is used in ""%s"".","Cannot delete page, it is used in ""%s""."
"Cannot delete root directory %s.","Root Verzeichnis %s konnte nicht gelöscht werden."
"Cannot disable page, it is used in configuration ""%s"".","Cannot disable page, it is used in configuration ""%s""."
"Cannot upload file.","Datei konnte nicht hochgeladen werden."
"CMS","CMS"
"CMS Content Wrapper","Inhalts-Wrapper für CMS"
"CMS Home Page","CMS Startseite"
"CMS No-Route Page","404 Seite"
"CMS No Cookies Page","Seite bei deaktivierten Cookies"
"CMS No Route Page","CMS keine Route-Seite (Fehler 404)"
"CMS Page","CMS-Seite"
"CMS Page Link","CMS-Seitenlink"
"CMS Page Link Block Template","CMS-Seitenlink - Blockvorlage"
"CMS Page Link Inline Template","CMS-Seitenlink - Inlinevorlage"
"CMS Pages (All)","CMS Seiten (Alle)"
"CMS Static Block","Statischer Block"
"CMS Static Block Default Template","Statischer Block - Standardvorlage"
"Collapse All","Alle zuklappen"
"Content","Inhalt"
"Content Heading","Seiten-Überschrift"
"Content Management","Inhaltsverwaltung"
"Contents of a Static Block","Inhalte eines statischen Blocks"
"Create Folder...","Lege Verzeichnis an …"
"Custom Design","Eigenes Design"
"Custom Design From","Eigenes Design vom"
"Custom Design To","Eigenes Design bis zum"
"Customer Tax Class Information","Kundensteuerklasse Information"
"Custom Layout","Benutzerdefiniertes Layout"
"Custom Layout Update XML","XML für Layoutänderung"
"Custom Theme","Benutzerdefiniertes Thema"
"Date Created","Erstellt am"
"Delete Block","Block löschen"
"Delete File","Datei löschen"
"Delete Folder","Ordner löschen"
"Delete Page","Seite löschen"
"Description","Beschreibung"
"Design","Design"
"Disabled","Deaktiviert"
"Disabled by Default","Standardmäßig deaktiviert"
"Disabled Completely","Komplett deaktiviert"
"Edit Block","Block bearbeiten"
"Edit Block '%s'","Block '%s' bearbeiten"
"Edit Image","Edit Image"
"Edit Page","Seite bearbeiten"
"Edit Page '%s'","Seite '%s' bearbeiten"
"Enabled","Aktiviert"
"Enabled by Default","Standardmäßig aktiviert"
"Enable WYSIWYG Editor","WYSIWYG Editor aktivieren"
"Expand All","Alle aufklappen"
"General Information","Allgemeine Information"
"Go to Home Page","Zur Startseite"
"Home","Startseite"
"ID","Id"
"Identifier","Bezeichner"
"If empty, the Page Title will be used","Falls leer, wird der Seitentitel verwendet"
"Insert File","Datei einfügen"
"Invalid folder name. Please, use alphanumeric characters, underscores and dashes.","Ungültiger Verzeichnisname. Bitte verwenden Sie alphanumerische Zeichen, Unterstriche & Striche."
"Keywords","Schlüsselwörter"
"Last Modified","Zuletzt geändert"
"Layout","Layout"
"Layout Update XML","Layout Aktualisierung XML"
"Link to a CMS Page","Link zu einer CMS-Seite"
"Manage Pages","Seiten"
"Media Gallery","Mediengalerie"
"Media Library","Media Library"
"Media Storage","Medienspeicher"
"Meta Data","Metadaten"
"Meta Description","Meta-Beschreibung"
"Meta Keywords","Meta-Schlüsselwörter"
"Meta Robots","Meta Robots"
"New Block","Neuer Block"
"New Folder Name:","Neuer Ordner-Name:"
"New Page","Neue Seite"
