"%s Index process is working now. Please try run this process later.","Le processus d'indexation %s fonctionne maintenant. Veuillez essayer d'exécuter ce processus plus tard."
"%s index was rebuilt.","L'index %s a été reconstruit."
"'%s' Index Process Information","Information du processus d'indexation de '%s'"
"Action","Action"
"Cannot initialize the indexer process.","Impossible d'initialiser le processus d'indexation."
"Change Index Mode","Changer le mode d'index"
"Click here to go to <a href=""%s"">Cache Management</a> and refresh cache types.","Cliquez ici pour aller à <a href=""%s"">Gestion des caches</a> et actualiser les types de cache."
"Click here to go to <a href=""%s"">Index Management</a> and rebuild required indexes.","Click here to go to <a href=""%s"">Index Management</a> and rebuild required indexes."
"Delete","Supprimez"
"Description","Libellé"
"Disable","Désactiver"
"Enable","Activer"
"General","Généraux"
"Index","Index"
"Index Description","Description de l'index"
"Index Management","Gestion de l'index"
"Index Mode","Mode d'index"
"Index Name","Nom de l'index"
"Index mode","Mode d'index"
"Indexer code is not defined.","Le code de l'indexeur n'est pas défini."
"Indexer model is not defined.","Le modèle d'indexeur n'est pas défini."
"Indexer model should extend Mage_Index_Model_Indexer_Abstract.","Le modèle d'indexeur devrait étendre Mage_Index_Model_Indexer_Abstract."
"Manual Update","Mise à jour manuelle"
"Mode","Mode"
"Never","Jamais"
"No","Non"
"One or more of the Indexes are not up to date:","Un ou plusieurs index ne sont pas à jour :"
"Please select Index(es)","Veuillez sélectionner le(s) index(s)"
"Please select Indexes","Veuillez sélectionner les index"
"Process Information","Informations sur le processus"
"Processing","Traitement en cours"
"Ready","Prêt"
"Refresh","Rafraîchir"
"Reindex Data","Réindexer les données"
"Reindex Required","Réindexation requise"
"Revoke","Revoke"
"Status","Statut"
"System","Système"
"The index has been saved.","L'index a été enregistré."
"There was a problem with reindexing process.","Il y a eu un problème avec le processus de réindexation."
"There was a problem with saving process.","Il y a eu un problème avec l'enregistrement du processus."
"Total of %d index(es) have changed index mode.","Le total des index %d a changé de mode."
"Total of %d index(es) have reindexed data.","Le total des index %d ont réindexé les données."
"Update Required","Mise à jour requise"
"Update on Save","Mise à jour lors de la sauvegarde"
"Updated At","Mis à jour le"
"Yes","Oui"
